author,date,genre,gutenberg_id,source,title,viaf_author_uri
"Stevenson, Robert Louis",1883,fic,120,gutenberg,Treasure Island,http://viaf.org/viaf/95207986
"Stevenson, Robert Louis",1886,fic,43,gutenberg,Strange case of Dr Jekyll and Mr Hyde,http://viaf.org/viaf/95207986
"Stevenson, Robert Louis",1886,fic,421,gutenberg,Kidnapped,http://viaf.org/viaf/95207986
"Dickens, Charles",1837,fic,580,gutenberg,Pickwick Papers,http://viaf.org/viaf/88666393
"Dickens, Charles",1838,fic,730,gutenberg,Oliver Twist,http://viaf.org/viaf/88666393
"Dickens, Charles",1839,fic,967,gutenberg,Nicholas Nickleby,http://viaf.org/viaf/88666393
"Brown, Charles Brockden, 1771-1810",1798,fic,792,gutenberg,WIELAND; OR THE TRANSFORMATION.,http://viaf.org/viaf/49222478
"Brown, Charles Brockden, 1771-1810",1799,fic,18508,gutenberg,ARTHUR MERVYN; OR MEMOIRS OF THE YEAR 1793.,http://viaf.org/viaf/49222478
"Brown, Charles Brockden, 1771-1810",1800,fic,36289,gutenberg,ORMOND; OR THE SECRET WITNESS.,http://viaf.org/viaf/49222478
"Gaskell, Elizabeth Cleghorn",1853,fic,4275,gutenberg,Ruth,http://viaf.org/viaf/39377536
"Gaskell, Elizabeth Cleghorn",1855,fic,4276,gutenberg,North and south,http://viaf.org/viaf/39377536
"Gaskell, Elizabeth Cleghorn",1863,fic,4537,gutenberg,Sylvia's lovers,http://viaf.org/viaf/39377536
"Austen, Jane",1811,fic,161,gutenberg,Sense and sensibility,http://viaf.org/viaf/102333412
"Austen, Jane",1813,fic,1342,gutenberg,Pride and prejudice,http://viaf.org/viaf/102333412
"Austen, Jane",1814,fic,141,gutenberg,Mansfield Park,http://viaf.org/viaf/102333412
"Eliot, George",1858,fic,17780,gutenberg,Scenes of clerical life,http://viaf.org/viaf/89000553
"Eliot, George",1859,fic,507,gutenberg,Adam Bede,http://viaf.org/viaf/89000553
"Eliot, George",1860,fic,6688,gutenberg,The mill on the floss,http://viaf.org/viaf/89000553